   116.76277800000000       -26.826072180000001     
   116.76312940000000       -26.826165570000001     
   116.76333700000001       -26.825894590000001     
   116.76311440000001       -26.825633539999998     
   116.76380899999999       -26.826253229999999     
   116.76411570000000       -26.826203610000000     
   116.76385100000000       -26.825975920000001     
   116.76352810000000       -26.826131510000000     
   116.76359350000000       -26.826455490000001     
   116.76395669999999       -26.826499790000000     
   116.76470970000000       -26.826439090000001     
   116.76461070000001       -26.826704159999998     
   116.76496030000000       -26.826605539999999     
   116.76496360000000       -26.826276839999998     
   116.76461630000000       -26.826172400000001     
   116.76439770000000       -26.826436189999999     
   116.76559700000000       -26.826212259999998     
   116.76582080000000       -26.826407280000002     
   116.76587259999999       -26.826081450000000     
   116.76554320000000       -26.825936939999998     
   116.76528840000000       -26.826172929999998     
   116.76545980000000       -26.826463510000000     
   116.76610060000000       -26.825488369999999     
   116.76613159999999       -26.825209739999998     
   116.76581480000000       -26.825376160000001     
   116.76589310000000       -26.825697439999999     
   116.76625830000000       -26.825729890000002     
   116.76640550000000       -26.825428380000002     
   116.76640180000000       -26.824668570000000     
   116.76619520000000       -26.824878070000000     
   116.76655990000000       -26.824909860000002     
   116.76670600000000       -26.824608170000001     
   116.76643199999999       -26.824390240000000     
   116.76611590000000       -26.824556600000001     
   116.76610669999999       -26.823882579999999     
   116.76579500000000       -26.823889090000002     
   116.76601740000000       -26.824150679999999     
   116.76636340000000       -26.824041520000002     
   116.76635430000000       -26.823712470000000     
   116.76600300000000       -26.823618920000001     
   116.76544540000000       -26.823295210000001     
   116.76575520000000       -26.823327760000002     
   116.76557560000001       -26.823040850000002     
   116.76521620000000       -26.823105470000002     
   116.76517310000000       -26.823431859999999     
   116.76550600000000       -26.823569360000000     
   116.76460980000000       -26.823079809999999     
   116.76484030000000       -26.822891649999999     
   116.76448120000001       -26.822825110000000     
   116.76429980000000       -26.823110480000000     
   116.76454630000001       -26.823353690000001     
   116.76488030000000       -26.823218760000000     
   116.76653109999999       -26.826569899999999     
   116.76661460000000       -26.826839700000001     
   116.76684280000001       -26.826582020000000     
   116.76664040000000       -26.826307870000001     
   116.76628710000000       -26.826395999999999     
   116.76627150000000       -26.826724599999999     
   116.76701980000000       -26.825886059999998     
   116.76732900000000       -26.825849240000000     
   116.76707600000000       -26.825610690000001     
   116.76674590000000       -26.825752730000001     
   116.76679380000000       -26.826078930000001     
   116.76715430000000       -26.826138230000002     
   116.76733190000000       -26.825008360000002     
   116.76712230000000       -26.824801170000001     
   116.76704770000001       -26.825123370000000     
   116.76736550000000       -26.825286330000001     
   116.76763699999999       -26.825065559999999     
   116.76748660000000       -26.824765230000001     
   116.76710460000000       -26.824209539999998     
   116.76685400000000       -26.824376010000002     
   116.76720349999999       -26.824474909999999     
   116.76741650000000       -26.824207520000002     
   116.76719890000000       -26.823942660000000     
   116.76685110000000       -26.824046370000001     
   116.76687860000000       -26.823455840000001     
   116.76683610000001       -26.823732870000001     
   116.76715900000001       -26.823577860000000     
   116.76709500000000       -26.823254519999999     
   116.76673160000000       -26.823209259999999     
   116.76657140000000       -26.823504889999999     
   116.76636300000000       -26.822784330000001     
   116.76660270000001       -26.822963240000000     
   116.76662660000000       -26.822634699999998     
   116.76628550000000       -26.822513380000000     
   116.76605180000000       -26.822766980000001     
   116.76624860000000       -26.823044780000000     
   116.76548099999999       -26.822385010000001     
   116.76535660000000       -26.822641420000000     
   116.76571430000000       -26.822570620000000     
   116.76574990000000       -26.822242960000001     
   116.76541349999999       -26.822111820000000     
   116.76517040000000       -26.822358489999999     
   116.76455140000000       -26.822258160000001     
   116.76429490000000       -26.822099250000001     
   116.76430340000000       -26.822427879999999     
   116.76465469999999       -26.822522010000000     
   116.76486310000000       -26.822251390000002     
   116.76464050000000       -26.821990220000000     
   116.76360900000000       -26.822314989999999     
   116.76386510000000       -26.822474540000002     
   116.76385759999999       -26.822145870000000     
   116.76350630000000       -26.822050730000001     
   116.76329749999999       -26.822320699999999     
   116.76351850000000       -26.822582900000000     
   116.76272539999999       -26.822568210000000     
   116.76241400000001       -26.822556590000001     
   116.76261670000000       -26.822830480000000     
   116.76296950000000       -26.822742240000000     
   116.76298509999999       -26.822413340000001     
   116.76264110000000       -26.822298790000001     
   116.76196630000000       -26.823223190000000     
   116.76186180000001       -26.823487060000001     
   116.76221339999999       -26.823393679999999     
   116.76222340000000       -26.823064590000001     
   116.76187760000001       -26.822955210000000     
   116.76165469999999       -26.823215919999999     
   116.76149530000001       -26.823988610000001     
   116.76127850000000       -26.823787320000001     
   116.76121510000000       -26.824111250000001     
   116.76153890000001       -26.824265690000001     
   116.76180239999999       -26.824037319999999     
   116.76164190000000       -26.823741580000000     
   116.76156680000000       -26.824855459999998     
   116.76155730000001       -26.825134930000001     
   116.76186060000001       -26.824949820000000     
   116.76175750000000       -26.824633870000000     
   116.76139070000001       -26.824624450000002     
   116.76126720000001       -26.824933990000002     
   116.76175940000000       -26.825687100000000     
   116.76150840000000       -26.825853530000000     
   116.76185839999999       -26.825952330000000     
   116.76207100000001       -26.825684440000000     
   116.76185260000000       -26.825420189999999     
   116.76150490000001       -26.825525230000000     
   116.76226450000000       -26.826444259999999     
   116.76228500000001       -26.826723460000000     
   116.76256669999999       -26.826512770000001     
   116.76243070000000       -26.826207570000001     
   116.76206500000001       -26.826229139999999     
   116.76197510000000       -26.826548100000000     
   116.76303360000000       -26.826824530000000     
   116.76273790000000       -26.826735230000001     
   116.76284780000000       -26.827049219999999     
   116.76321460000000       -26.827052460000001     
   116.76333070000000       -26.826740430000001     
   116.76303660000001       -26.826544770000002     
   116.76384360000000       -26.827279160000000     
   116.76372330000000       -26.827537530000001     
   116.76407980000000       -26.827461490000001     
   116.76411030000000       -26.827133910000001     
   116.76377200000000       -26.827006930000000     
   116.76353250000000       -26.827256070000001     
   116.76479180000000       -26.827272440000002     
   116.76485070000000       -26.826997649999999     
   116.76451890000000       -26.827137310000001     
   116.76456410000000       -26.827463510000001     
   116.76492410000000       -26.827525860000002     
   116.76510150000000       -26.827238189999999     
   116.76568630000000       -26.827037409999999     
   116.76599750000000       -26.827022390000000     
   116.76576690000000       -26.826767090000001     
   116.76542480000001       -26.826885160000000     
   116.76544440000001       -26.827213870000001     
   116.76579889999999       -26.827298519999999     
   116.76554160000001       -26.821060549999999     
   116.76584570000000       -26.820998020000001     
   116.76556960000001       -26.820782030000000     
   116.76525490000000       -26.820950870000001     
   116.76533700000000       -26.821271589999998     
   116.76570220000001       -26.821300430000001     
   116.76301280000000       -26.819917050000001     
   116.76277680000000       -26.820099989999999     
   116.76313410000000       -26.820174869999999     
   116.76332370000000       -26.819893120000000     
   116.76308310000000       -26.819644480000001     
   116.76274540000000       -26.819772879999999     
   116.75930200000001       -26.820104690000001     
   116.75913420000001       -26.819868889999999     
   116.75900020000000       -26.820174810000001     
   116.75928330000001       -26.820384069999999     
   116.75959240000000       -26.820206970000001     
   116.75950020000001       -26.819888450000001     
   116.75522180000000       -26.822503380000001     
   116.75528900000000       -26.822230189999999     
   116.75495280000000       -26.822361690000001     
   116.75498870000000       -26.822689260000001     
   116.75534709999999       -26.822759730000001     
   116.75553210000000       -26.822475600000001     
   116.75233620000000       -26.827632189999999     
   116.75217550000001       -26.827392430000000     
   116.75203230000000       -26.827695660000000     
   116.75230960000000       -26.827911019999998     
   116.75262390000000       -26.827740779999999     
   116.75254010000000       -26.827420530000001     
   116.75280830000000       -26.835163760000000     
   116.75312010000000       -26.835168329999998     
   116.75290939999999       -26.834899109999999     
   116.75255890000000       -26.834995880000001     
   116.75255350000000       -26.835324950000000     
   116.75290050000000       -26.835430859999999     
   116.75885820000001       -26.843440229999999     
   116.75864820000000       -26.843646920000001     
   116.75901279999999       -26.843683100000000     
   116.75916370000000       -26.843383260000000     
   116.75889220000001       -26.843162240000002     
   116.75857420000000       -26.843325260000000     
   116.77178520000000       -26.849288460000000     
   116.77206490000000       -26.849412330000000     
   116.77200280000000       -26.849088060000000     
   116.77164030000000       -26.849040909999999     
   116.77147780000000       -26.849335100000001     
   116.77173999999999       -26.849565470000002     
   116.79075930000000       -26.848320510000001     
   116.79102180000000       -26.848169250000002     
   116.79068020000000       -26.848049639999999     
   116.79044780000000       -26.848304570000000     
   116.79064660000000       -26.848581589999998     
   116.79100090000000       -26.848497460000001     
   116.81161190000000       -26.836049870000000     
   116.81171530000000       -26.835786140000000     
   116.81136400000000       -26.835880090000000     
   116.81135500000001       -26.836208740000000     
   116.81170059999999       -26.836318049999999     
   116.81192380000000       -26.836056930000002     
   116.82633629999999       -26.809825969999999     
   116.82607179999999       -26.809677669999999     
   116.82609770000001       -26.810005830000001     
   116.82645359999999       -26.810085430000001     
   116.82664710000000       -26.809805839999999     
   116.82641110000000       -26.809554469999998     
   116.76743590000000       -26.827402530000001     
   116.76724590000001       -26.827180450000000     
   116.76714180000000       -26.827495960000000     
   116.76744429999999       -26.827682320000001     
   116.76773489999999       -26.827481500000001     
   116.76761200000000       -26.827171700000001     
   116.76980390000000       -26.826009880000001     
   116.77011000000000       -26.826064809999998     
   116.76995640000000       -26.825765990000001     
   116.76959250000000       -26.825804399999999     
   116.76952080000000       -26.826127039999999     
   116.76984050000000       -26.826287570000002     
   116.77147770000001       -26.823032390000002     
   116.77156700000000       -26.822764070000002     
   116.77122079999999       -26.822873580000000     
   116.77123010000000       -26.823202400000000     
   116.77158180000001       -26.823295959999999     
   116.77178960000001       -26.823025070000000     
   116.77120180000000       -26.818662390000000     
   116.77144149999999       -26.818483489999998     
   116.77108600000000       -26.818402639999999     
   116.77089090000000       -26.818681120000001     
   116.77112529999999       -26.818933479999998     
   116.77146600000000       -26.818811459999999     
   116.76769210000000       -26.813855680000000     
   116.76738520000001       -26.813806100000001     
   116.76754459999999       -26.814101990000001     
   116.76790780000000       -26.814057689999999     
   116.76797280000000       -26.813733970000001     
   116.76764970000001       -26.813578480000000     
   116.76019049999999       -26.810462170000001     
   116.75991940000000       -26.810600189999999     
   116.76025340000000       -26.810736089999999     
   116.76050030000000       -26.810493229999999     
   116.76031970000000       -26.810207399999999     
   116.75996080000000       -26.810273110000001     
   116.74917970000000       -26.811020979999999     
   116.74947290000000       -26.811116360000000     
   116.74937120000000       -26.810800270000001     
   116.74900479999999       -26.810789260000000     
   116.74887980000000       -26.811098449999999     
   116.74916920000000       -26.811300390000000     
   116.73706780000001       -26.818138250000001     
   116.73699600000000       -26.818410629999999     
   116.73733380000000       -26.818283980000000     
   116.73730430000001       -26.817955850000001     
   116.73694770000000       -26.817879880000000     
   116.73675720000000       -26.818161069999999     
   116.72851290000000       -26.833355539999999     
   116.72821709999999       -26.833443989999999     
   116.72851500000000       -26.833635059999999     
   116.72881000000000       -26.833439899999998     
   116.72869400000000       -26.833128089999999     
   116.72832760000000       -26.833130629999999     
   116.72991450000001       -26.855692309999998     
   116.72984000000000       -26.855963760000002     
   116.73017950000001       -26.855840100000002     
   116.73015300000000       -26.855512050000002     
   116.72979740000000       -26.855433070000000     
   116.72960329999999       -26.855712109999999     
   116.74785199999999       -26.880252980000002     
   116.74763830000001       -26.880456800000001     
   116.74800170000000       -26.880498299999999     
   116.74815830000000       -26.880201130000000     
   116.74789199999999       -26.879975429999998     
   116.74757010000000       -26.880133250000000     
   116.76036700000000       -26.825703059999999     
   116.76059520000000       -26.825893619999999     
   116.76063920000000       -26.825566980000001     
   116.76030660000001       -26.825428469999999     
   116.76005720000001       -26.825669860000001     
   116.76023600000001       -26.825957020000001     
   116.76052690000000       -26.828240050000002     
   116.76048890000000       -26.828517640000001     
   116.76080949999999       -26.828358150000000     
   116.76073980000000       -26.828035589999999     
   116.76037590000000       -26.827995399999999     
   116.76022080000000       -26.828292800000000     
   116.76256500000000       -26.831028880000002     
   116.76264870000000       -26.831298140000001     
   116.76287660000000       -26.831040439999999     
   116.76267319999999       -26.830766229999998     
   116.76232050000000       -26.830855240000002     
   116.76230490000000       -26.831183700000000     
   116.76692100000000       -26.832999969999999     
   116.76723269999999       -26.832984769999999     
   116.76700099999999       -26.832729390000001     
   116.76665900000000       -26.832848299999998     
   116.76667900000000       -26.833176510000001     
   116.76703370000000       -26.833261120000000     
   116.77331330000000       -26.832674810000000     
   116.77300620000000       -26.832626500000000     
   116.77316720000000       -26.832922029999999     
   116.77353030000000       -26.832875640000001     
   116.77359340000000       -26.832551609999999     
   116.77326909999999       -26.832397690000001     
   116.78034280000000       -26.828541560000001     
   116.78064209999999       -26.828620770000001     
   116.78051910000001       -26.828311029999998     
   116.78015250000000       -26.828319990000001     
   116.78004910000000       -26.828635240000001     
   116.78035110000000       -26.828821349999998     
   116.78531070000000       -26.819706140000001     
   116.78543340000000       -26.819448869999999     
   116.78507610000000       -26.819521670000000     
   116.78504289999999       -26.819849309999999     
   116.78538000000000       -26.819979159999999     
   116.78562150000000       -26.819731019999999     
   116.78448360000000       -26.806742430000000     
   116.78479010000000       -26.806691770000000     
   116.78452440000000       -26.806464850000001     
   116.78420199999999       -26.806622080000000     
   116.78426890000000       -26.806945299999999     
   116.78463240000001       -26.806988170000000     
   116.77407340000001       -26.792483640000000     
   116.77376450000000       -26.792521480000001     
   116.77401780000000       -26.792758899999999     
   116.77434790000000       -26.792616209999998     
   116.77429870000000       -26.792290370000000     
   116.77393800000000       -26.792231619999999     
   116.75181809999999       -26.782411220000000     
   116.75195900000000       -26.782661000000001     
   116.75212630000000       -26.782368540000000     
   116.75186820000000       -26.782134920000001     
   116.75154080000000       -26.782283000000000     
   116.75159650000001       -26.782607880000000     
   116.71915629999999       -26.784065190000000     
   116.71921320000000       -26.784340190000002     
   116.71946550000000       -26.784101369999998     
   116.71929000000000       -26.783812330000000     
   116.71892990000001       -26.783872920000000     
   116.71888220000000       -26.784198920000001     
   116.83482150000000       -26.861266180000001     
   116.83455549999999       -26.861412280000000     
   116.83489410000000       -26.861538390000000     
   116.83513250000000       -26.861288290000001     
   116.83494100000000       -26.861007699999998     
   116.83458450000001       -26.861084360000000     
   116.86404410000000       -26.858342189999998     
   116.86380130000001       -26.858166369999999     
   116.86378259999999       -26.858495090000002     
   116.86412530000000       -26.858612070000000     
   116.86435550000000       -26.858356229999998     
   116.86415529999999       -26.858080600000001     
   116.86675700000001       -26.906492130000000     
   116.86666160000000       -26.906758510000000     
   116.86701020000000       -26.906655959999998     
   116.86700879999999       -26.906327059999999     
   116.86665950000000       -26.906226570000001     
   116.86644500000000       -26.906493000000001     
   116.93970620000000       -26.830490800000000     
   116.93942530000000       -26.830612439999999     
   116.93974860000000       -26.830767730000002     
   116.94001290000000       -26.830540620000001     
   116.93985410000001       -26.830244359999998     
   116.93949040000000       -26.830288740000000     
   116.99221240000000       -26.798508389999999     
   116.99237800000000       -26.798745419999999     
   116.99251480000000       -26.798440119999999     
   116.99223360000001       -26.798229480000000     
   116.99192290000001       -26.798404380000001     
   116.99201270000000       -26.798723160000002     
   117.01568420000000       -26.696955490000001     
   117.01539230000000       -26.696857500000000     
   117.01549009999999       -26.697174220000001     
   117.01585650000000       -26.697188870000002     
   117.01598450000000       -26.696880369999999     
   117.01569750000000       -26.696675930000001     
   117.10091580000000       -26.690209200000002     
   117.10108769999999       -26.689975830000002     
   117.10072200000000       -26.689990290000001     
   117.10062410000000       -26.690307149999999     
   117.10092910000000       -26.690488569999999     
   117.10121580000001       -26.690284530000000     
   116.69357730000000       -26.863180249999999     
   116.69328140000000       -26.863269570000000     
   116.69358060000000       -26.863459920000000     
   116.69387519999999       -26.863263990000000     
   116.69375810000000       -26.862952119999999     
   116.69339170000001       -26.862955419999999     
   116.66683130000000       -26.898996839999999     
   116.66667459999999       -26.898754919999998     
   116.66652620000001       -26.899055680000000     
   116.66679960000000       -26.899275169999999     
   116.66711680000000       -26.899109639999999     
   116.66703900000000       -26.898788310000000     
   116.62139940000000       -26.865173710000001     
   116.62125430000000       -26.864925860000000     
   116.62109180000000       -26.865220619999999     
   116.62135450000000       -26.865450650000000     
   116.62167920000000       -26.865297559999998     
   116.62161690000001       -26.864973100000000     
   116.65468860000000       -26.949346599999998     
   116.65499490000001       -26.949399950000000     
   116.65483960000000       -26.949101840000001     
   116.65447519999999       -26.949142139999999     
   116.65440599999999       -26.949465409999998     
   116.65472760000000       -26.949624190000002     
   116.67246530000000       -27.012348870000000     
   116.67255299999999       -27.012080370000000     
   116.67220730000000       -27.012191070000000     
   116.67221800000000       -27.012519950000002     
   116.67257060000000       -27.012612210000000     
   116.67277730000001       -27.012340290000001     
   116.73498080000000       -27.063713310000001     
   116.73478630000000       -27.063494169999998     
   116.73468830000000       -27.063811279999999     
   116.73499430000000       -27.063992899999999     
   116.73528150000000       -27.063788479999999     
   116.73515329999999       -27.063480020000000     
   116.72478120000000       -27.127407819999998     
   116.72507730000000       -27.127317869999999     
   116.72477739999999       -27.127128020000001     
   116.72448249999999       -27.127324789999999     
   116.72460040000000       -27.127636060000000     
   116.72496769999999       -27.127632540000000     
   116.76265239999999       -26.750587450000001     
   116.76234150000001       -26.750602799999999     
   116.76257260000000       -26.750857820000000     
   116.76291420000000       -26.750739200000002     
   116.76289400000000       -26.750410909999999     
   116.76253989999999       -26.750326699999999     
   116.80508829999999       -26.721618670000002     
   116.80517430000000       -26.721887599999999     
   116.80539970000000       -26.721628209999999     
   116.80519450000000       -26.721355729999999     
   116.80484280000000       -26.721446770000000     
   116.80483010000000       -26.721775630000000     
   116.72491390000000       -26.712739030000002     
   116.72514140000000       -26.712930260000000     
   116.72518660000000       -26.712603699999999     
   116.72485450000001       -26.712464650000001     
   116.72460450000000       -26.712704930000001     
   116.72478220000001       -26.712992740000001     
   116.68003820000000       -26.684535029999999     
   116.68033650000000       -26.684455300000000     
   116.68004639999999       -26.684255140000001     
   116.67974490000000       -26.684441339999999     
   116.67984850000001       -26.684756650000001     
   116.68021410000000       -26.684765729999999     
   116.62519050000000       -26.661376369999999     
   116.62549770000000       -26.661422760000001     
   116.62533490000000       -26.661128519999998     
   116.62497279999999       -26.661176240000000     
   116.62491160000000       -26.661500510000000     
   116.62523580000000       -26.661653160000000     
   116.54525599999999       -26.704656419999999     
   116.54551220000000       -26.704815499999999     
   116.54550340000000       -26.704486530000000     
   116.54515280000000       -26.704392660000000     
   116.54494470000000       -26.704663029999999     
   116.54516670000000       -26.704924299999998     
   116.45263470000000       -26.601020129999998     
   116.45248560000000       -26.601265829999999     
   116.45284810000000       -26.601223529999999     
   116.45291600000000       -26.600900620000001     
   116.45259530000000       -26.600742550000000     
   116.45232870000000       -26.600967709999999     
